Time;Bundesland;BundeslandID;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
24.07.2020 00:00:00;Vorarlberg;8;399237;3;943;13;3,256211;0;19;0;907
24.07.2020 00:00:00;Wien;9;1920949;66;4768;301;15,66934;0;219;32;4010
24.07.2020 00:00:00;Österreich;10;8932664;153;20312;827;9,258157;0;743;103;17990
25.07.2020 00:00:00;Burgenland;1;296010;3;400;17;5,743049;0;11;1;358
25.07.2020 00:00:00;Kärnten;2;562089;1;462;5;0,8895388;0;14;1;437
25.07.2020 00:00:00;Niederösterreich;3;1690879;20;3284;101;5,973225;0;116;1;2927
25.07.2020 00:00:00;Oberösterreich;4;1495608;22;3508;258;17,25051;0;64;29;2922
25.07.2020 00:00:00;Salzburg;5;560710;11;1351;41;7,312158;0;37;4;1237
25.07.2020 00:00:00;Steiermark;6;1247077;3;2057;68;5,452751;1;154;11;1806
25.07.2020 00:00:00;Tirol;7;760105;7;3606;35;4,604627;0;110;8;3441
25.07.2020 00:00:00;Vorarlberg;8;399237;10;953;23;5,760989;0;19;0;907
25.07.2020 00:00:00;Wien;9;1920949;35;4803;310;16,13786;0;219;30;4040
25.07.2020 00:00:00;Österreich;10;8932664;112;20424;858;9,605197;1;744;85;18075
26.07.2020 00:00:00;Burgenland;1;296010;4;404;16;5,405223;0;11;1;359
26.07.2020 00:00:00;Kärnten;2;562089;0;462;5;0,8895388;0;14;1;438
26.07.2020 00:00:00;Niederösterreich;3;1690879;21;3305;114;6,742055;0;116;3;2930
26.07.2020 00:00:00;Oberösterreich;4;1495608;26;3534;254;16,98306;0;64;11;2933
26.07.2020 00:00:00;Salzburg;5;560710;1;1352;40;7,133812;0;37;3;1240
26.07.2020 00:00:00;Steiermark;6;1247077;10;2067;72;5,773501;0;154;5;1811
26.07.2020 00:00:00;Tirol;7;760105;8;3614;42;5,525552;0;110;2;3443
26.07.2020 00:00:00;Vorarlberg;8;399237;0;953;22;5,510511;0;19;1;908
26.07.2020 00:00:00;Wien;9;1920949;31;4834;307;15,98168;0;219;34;4074
26.07.2020 00:00:00;Österreich;10;8932664;101;20525;872;9,761926;0;744;61;18136
27.07.2020 00:00:00;Burgenland;1;296010;0;404;12;4,053917;0;11;0;359
27.07.2020 00:00:00;Kärnten;2;562089;2;464;3;0,5337233;0;14;0;438
27.07.2020 00:00:00;Niederösterreich;3;1690879;13;3318;119;7,03776;1;117;33;2963
27.07.2020 00:00:00;Oberösterreich;4;1495608;23;3557;257;17,18365;2;66;61;2994
27.07.2020 00:00:00;Salzburg;5;560710;1;1353;38;6,777122;0;37;3;1243
27.07.2020 00:00:00;Steiermark;6;1247077;9;2076;71;5,693313;0;154;8;1819
27.07.2020 00:00:00;Tirol;7;760105;5;3619;45;5,920235;0;110;7;3450
27.07.2020 00:00:00;Vorarlberg;8;399237;5;958;27;6,7629;0;19;1;909
27.07.2020 00:00:00;Wien;9;1920949;38;4872;306;15,92963;0;219;43;4117
27.07.2020 00:00:00;Österreich;10;8932664;96;20621;878;9,829095;3;747;156;18292
28.07.2020 00:00:00;Burgenland;1;296010;4;408;16;5,405223;0;11;3;362
28.07.2020 00:00:00;Kärnten;2;562089;1;465;4;0,7116311;0;14;2;440
28.07.2020 00:00:00;Niederösterreich;3;1690879;17;3335;123;7,274323;0;117;23;2986
28.07.2020 00:00:00;Oberösterreich;4;1495608;26;3583;232;15,51209;0;66;53;3047
28.07.2020 00:00:00;Salzburg;5;560710;4;1357;34;6,063741;0;37;3;1246
28.07.2020 00:00:00;Steiermark;6;1247077;6;2082;60;4,811251;0;154;9;1828
28.07.2020 00:00:00;Tirol;7;760105;13;3632;44;5,788674;0;110;9;3459
28.07.2020 00:00:00;Vorarlberg;8;399237;1;959;28;7,013378;0;19;0;909
28.07.2020 00:00:00;Wien;9;1920949;81;4953;353;18,37633;0;219;44;4161
28.07.2020 00:00:00;Österreich;10;8932664;153;20774;894;10,00821;0;747;146;18438
29.07.2020 00:00:00;Burgenland;1;296010;5;413;20;6,756528;0;11;8;370
29.07.2020 00:00:00;Kärnten;2;562089;0;465;4;0,7116311;0;14;1;441
29.07.2020 00:00:00;Niederösterreich;3;1690879;15;3350;118;6,978619;1;118;9;2995
29.07.2020 00:00:00;Oberösterreich;4;1495608;31;3614;210;14,04111;0;66;34;3081
29.07.2020 00:00:00;Salzburg;5;560710;12;1369;41;7,312158;0;37;8;1254
29.07.2020 00:00:00;Steiermark;6;1247077;9;2091;58;4,650876;0;154;7;1835
29.07.2020 00:00:00;Tirol;7;760105;5;3637;46;6,051795;0;110;5;3464
29.07.2020 00:00:00;Vorarlberg;8;399237;6;965;26;6,512423;0;19;0;909
29.07.2020 00:00:00;Wien;9;1920949;19;4972;311;16,18991;0;219;43;4204
29.07.2020 00:00:00;Österreich;10;8932664;102;20876;834;9,33652;1;748;115;18553
30.07.2020 00:00:00;Burgenland;1;296010;7;420;25;8,445661;0;11;1;371
30.07.2020 00:00:00;Kärnten;2;562089;3;468;7;1,245354;0;14;0;441
30.07.2020 00:00:00;Niederösterreich;3;1690879;22;3372;126;7,451746;0;118;20;3015
30.07.2020 00:00:00;Oberösterreich;4;1495608;46;3660;220;14,70974;0;66;31;3112
30.07.2020 00:00:00;Salzburg;5;560710;17;1386;53;9,452302;0;37;3;1257
30.07.2020 00:00:00;Steiermark;6;1247077;6;2097;50;4,009376;0;154;17;1852
30.07.2020 00:00:00;Tirol;7;760105;6;3643;48;6,314917;0;110;4;3468
30.07.2020 00:00:00;Vorarlberg;8;399237;0;965;25;6,261945;0;19;1;910
30.07.2020 00:00:00;Wien;9;1920949;83;5055;353;18,37633;0;219;46;4250
30.07.2020 00:00:00;Österreich;10;8932664;190;21066;907;10,15375;0;748;123;18676
31.07.2020 00:00:00;Burgenland;1;296010;1;421;24;8,107834;0;11;2;373
31.07.2020 00:00:00;Kärnten;2;562089;2;470;9;1,60117;0;14;4;445
31.07.2020 00:00:00;Niederösterreich;3;1690879;19;3391;127;7,510886;0;118;28;3043
31.07.2020 00:00:00;Oberösterreich;4;1495608;22;3682;196;13,10504;0;66;42;3154
31.07.2020 00:00:00;Salzburg;5;560710;0;1386;46;8,203884;0;37;5;1262
31.07.2020 00:00:00;Steiermark;6;1247077;3;2100;46;3,688626;0;154;14;1866
31.07.2020 00:00:00;Tirol;7;760105;2;3645;46;6,051795;0;110;10;3478
31.07.2020 00:00:00;Vorarlberg;8;399237;3;968;25;6,261945;0;19;2;912
31.07.2020 00:00:00;Wien;9;1920949;71;5126;358;18,63662;0;219;25;4275
31.07.2020 00:00:00;Österreich;10;8932664;123;21189;877;9,8179;0;748;132;18808
01.08.2020 00:00:00;Burgenland;1;296010;1;422;22;7,432181;0;11;0;373
01.08.2020 00:00:00;Kärnten;2;562089;3;473;11;1,956985;0;14;0;445
01.08.2020 00:00:00;Niederösterreich;3;1690879;8;3399;115;6,801196;0;118;21;3064
01.08.2020 00:00:00;Oberösterreich;4;1495608;13;3695;187;12,50328;0;66;30;3184
01.08.2020 00:00:00;Salzburg;5;560710;3;1389;38;6,777122;0;37;5;1267
01.08.2020 00:00:00;Steiermark;6;1247077;4;2104;47;3,768813;0;154;3;1869
01.08.2020 00:00:00;Tirol;7;760105;2;3647;41;5,393991;0;110;3;3481
01.08.2020 00:00:00;Vorarlberg;8;399237;1;969;16;4,007645;0;19;7;919
01.08.2020 00:00:00;Wien;9;1920949;27;5153;350;18,22016;0;219;27;4302
01.08.2020 00:00:00;Österreich;10;8932664;62;21251;827;9,258157;0;748;96;18904
02.08.2020 00:00:00;Burgenland;1;296010;1;423;19;6,418702;0;11;0;373
02.08.2020 00:00:00;Kärnten;2;562089;2;475;13;2,312801;0;14;1;446
02.08.2020 00:00:00;Niederösterreich;3;1690879;8;3407;102;6,032365;0;118;17;3081
02.08.2020 00:00:00;Oberösterreich;4;1495608;6;3701;167;11,16603;1;67;16;3200
02.08.2020 00:00:00;Salzburg;5;560710;3;1392;40;7,133812;0;37;1;1268
02.08.2020 00:00:00;Steiermark;6;1247077;2;2106;39;3,127313;0;154;3;1872
02.08.2020 00:00:00;Tirol;7;760105;6;3653;39;5,13087;0;110;1;3482
02.08.2020 00:00:00;Vorarlberg;8;399237;1;970;17;4,258122;0;19;1;920
02.08.2020 00:00:00;Wien;9;1920949;41;5194;360;18,74074;0;219;54;4356
02.08.2020 00:00:00;Österreich;10;8932664;70;21321;796;8,911116;1;749;94;18998
03.08.2020 00:00:00;Burgenland;1;296010;2;425;21;7,094355;0;11;2;375
03.08.2020 00:00:00;Kärnten;2;562089;3;478;14;2,490709;0;14;1;447
03.08.2020 00:00:00;Niederösterreich;3;1690879;12;3419;101;5,973225;0;118;31;3112
03.08.2020 00:00:00;Oberösterreich;4;1495608;21;3722;165;11,0323;0;67;46;3246
03.08.2020 00:00:00;Salzburg;5;560710;2;1394;41;7,312158;0;37;19;1287
03.08.2020 00:00:00;Steiermark;6;1247077;2;2108;32;2,566;0;154;12;1884
03.08.2020 00:00:00;Tirol;7;760105;3;3656;37;4,867749;0;110;13;3495
03.08.2020 00:00:00;Vorarlberg;8;399237;0;970;12;3,005733;0;19;11;931
03.08.2020 00:00:00;Wien;9;1920949;48;5242;370;19,26131;0;219;48;4404
03.08.2020 00:00:00;Österreich;10;8932664;93;21414;793;8,877531;0;749;183;19181
04.08.2020 00:00:00;Burgenland;1;296010;1;426;18;6,080876;0;11;2;377
04.08.2020 00:00:00;Kärnten;2;562089;1;479;14;2,490709;0;14;1;448
04.08.2020 00:00:00;Niederösterreich;3;1690879;17;3436;101;5,973225;0;118;28;3140
04.08.2020 00:00:00;Oberösterreich;4;1495608;19;3741;158;10,56427;0;67;51;3297
04.08.2020 00:00:00;Salzburg;5;560710;4;1398;41;7,312158;0;37;8;1295
04.08.2020 00:00:00;Steiermark;6;1247077;7;2115;33;2,646188;0;154;3;1887
04.08.2020 00:00:00;Tirol;7;760105;7;3663;31;4,078384;0;110;3;3498
04.08.2020 00:00:00;Vorarlberg;8;399237;3;973;14;3,506689;0;19;1;932
04.08.2020 00:00:00;Wien;9;1920949;24;5266;313;16,29403;0;219;62;4466
04.08.2020 00:00:00;Österreich;10;8932664;83;21497;723;8,09389;0;749;159;19340
05.08.2020 00:00:00;Burgenland;1;296010;1;427;14;4,72957;0;11;6;383
05.08.2020 00:00:00;Kärnten;2;562089;7;486;21;3,736063;0;14;2;450
05.08.2020 00:00:00;Niederösterreich;3;1690879;15;3451;101;5,973225;0;118;11;3151
05.08.2020 00:00:00;Oberösterreich;4;1495608;28;3769;155;10,36368;0;67;68;3365
05.08.2020 00:00:00;Salzburg;5;560710;1;1399;30;5,350359;1;38;9;1304
05.08.2020 00:00:00;Steiermark;6;1247077;4;2119;28;2,24525;0;154;12;1899
05.08.2020 00:00:00;Tirol;7;760105;3;3666;29;3,815262;0;110;2;3500
05.08.2020 00:00:00;Vorarlberg;8;399237;4;977;12;3,005733;0;19;1;933
05.08.2020 00:00:00;Wien;9;1920949;96;5362;390;20,30247;0;219;42;4508
05.08.2020 00:00:00;Österreich;10;8932664;159;21656;780;8,731997;1;750;153;19493
06.08.2020 00:00:00;Burgenland;1;296010;0;427;7;2,364785;0;11;1;384
06.08.2020 00:00:00;Kärnten;2;562089;3;489;21;3,736063;0;14;1;451
06.08.2020 00:00:00;Niederösterreich;3;1690879;14;3465;93;5,500098;0;118;8;3159
06.08.2020 00:00:00;Oberösterreich;4;1495608;20;3789;129;8,625255;1;68;30;3395
06.08.2020 00:00:00;Salzburg;5;560710;10;1409;23;4,101942;0;38;4;1308
06.08.2020 00:00:00;Steiermark;6;1247077;8;2127;30;2,405625;0;154;8;1907
06.08.2020 00:00:00;Tirol;7;760105;1;3667;24;3,157459;0;110;1;3501
06.08.2020 00:00:00;Vorarlberg;8;399237;3;980;15;3,757167;0;19;2;935
06.08.2020 00:00:00;Wien;9;1920949;60;5422;367;19,10514;0;219;70;4578
06.08.2020 00:00:00;Österreich;10;8932664;119;21775;709;7,937162;1;751;125;19618
07.08.2020 00:00:00;Burgenland;1;296010;1;428;7;2,364785;0;11;1;385
07.08.2020 00:00:00;Kärnten;2;562089;5;494;24;4,269786;0;14;0;451
07.08.2020 00:00:00;Niederösterreich;3;1690879;9;3474;83;4,908689;1;119;21;3180
07.08.2020 00:00:00;Oberösterreich;4;1495608;21;3810;128;8,558393;0;68;45;3440
07.08.2020 00:00:00;Salzburg;5;560710;3;1412;26;4,636978;0;38;12;1320
07.08.2020 00:00:00;Steiermark;6;1247077;4;2131;31;2,485813;0;154;13;1920
07.08.2020 00:00:00;Tirol;7;760105;2;3669;24;3,157459;0;110;7;3508
07.08.2020 00:00:00;Vorarlberg;8;399237;3;983;15;3,757167;0;19;7;942
07.08.2020 00:00:00;Wien;9;1920949;42;5464;338;17,59547;0;219;31;4609
07.08.2020 00:00:00;Österreich;10;8932664;90;21865;676;7,567731;1;752;137;19755
08.08.2020 00:00:00;Burgenland;1;296010;2;430;8;2,702611;0;11;7;392
08.08.2020 00:00:00;Kärnten;2;562089;5;499;26;4,625602;0;14;1;452
08.08.2020 00:00:00;Niederösterreich;3;1690879;7;3481;82;4,849549;0;119;13;3193
08.08.2020 00:00:00;Oberösterreich;4;1495608;7;3817;122;8,157218;1;69;20;3460
08.08.2020 00:00:00;Salzburg;5;560710;16;1428;39;6,955467;0;38;5;1325
08.08.2020 00:00:00;Steiermark;6;1247077;4;2135;31;2,485813;0;154;5;1925
08.08.2020 00:00:00;Tirol;7;760105;0;3669;22;2,894337;0;110;5;3513
08.08.2020 00:00:00;Vorarlberg;8;399237;1;984;15;3,757167;0;19;2;944
08.08.2020 00:00:00;Wien;9;1920949;62;5526;373;19,41749;0;219;33;4642
08.08.2020 00:00:00;Österreich;10;8932664;104;21969;718;8,037915;1;753;91;19846
09.08.2020 00:00:00;Burgenland;1;296010;1;431;8;2,702611;0;11;2;394
09.08.2020 00:00:00;Kärnten;2;562089;5;504;29;5,159325;0;14;0;452
09.08.2020 00:00:00;Niederösterreich;3;1690879;8;3489;82;4,849549;0;119;10;3203
09.08.2020 00:00:00;Oberösterreich;4;1495608;10;3827;126;8,424667;0;69;15;3475
09.08.2020 00:00:00;Salzburg;5;560710;2;1430;38;6,777122;0;38;2;1327
09.08.2020 00:00:00;Steiermark;6;1247077;2;2137;31;2,485813;0;154;2;1927
09.08.2020 00:00:00;Tirol;7;760105;3;3672;19;2,499655;0;110;1;3514
09.08.2020 00:00:00;Vorarlberg;8;399237;8;992;22;5,510511;0;19;2;946
09.08.2020 00:00:00;Wien;9;1920949;33;5559;365;19,00102;0;219;35;4677
09.08.2020 00:00:00;Österreich;10;8932664;72;22041;720;8,060306;0;753;69;19915
10.08.2020 00:00:00;Burgenland;1;296010;1;432;7;2,364785;0;11;3;397
10.08.2020 00:00:00;Kärnten;2;562089;2;506;28;4,981418;0;14;0;452
10.08.2020 00:00:00;Niederösterreich;3;1690879;17;3506;87;5,145253;0;119;15;3218
10.08.2020 00:00:00;Oberösterreich;4;1495608;28;3855;133;8,892705;0;69;38;3513
10.08.2020 00:00:00;Salzburg;5;560710;5;1435;41;7,312158;0;38;6;1333
10.08.2020 00:00:00;Steiermark;6;1247077;6;2143;35;2,806563;0;154;8;1935
10.08.2020 00:00:00;Tirol;7;760105;12;3684;28;3,683702;0;110;7;3521
10.08.2020 00:00:00;Vorarlberg;8;399237;4;996;26;6,512423;0;19;1;947
10.08.2020 00:00:00;Wien;9;1920949;83;5642;400;20,82304;0;219;61;4738
10.08.2020 00:00:00;Österreich;10;8932664;158;22199;785;8,787971;0;753;139;20054
11.08.2020 00:00:00;Burgenland;1;296010;2;434;8;2,702611;0;11;3;400
11.08.2020 00:00:00;Kärnten;2;562089;5;511;32;5,693048;0;14;4;456
11.08.2020 00:00:00;Niederösterreich;3;1690879;25;3531;95;5,61838;0;119;21;3239
11.08.2020 00:00:00;Oberösterreich;4;1495608;27;3882;141;9,427604;0;69;21;3534
11.08.2020 00:00:00;Salzburg;5;560710;15;1450;52;9,273956;1;39;5;1338
11.08.2020 00:00:00;Steiermark;6;1247077;12;2155;40;3,2075;0;154;3;1938
11.08.2020 00:00:00;Tirol;7;760105;27;3711;48;6,314917;0;110;5;3526
11.08.2020 00:00:00;Vorarlberg;8;399237;2;998;25;6,261945;0;19;3;950
11.08.2020 00:00:00;Wien;9;1920949;72;5714;448;23,32181;1;220;32;4770
11.08.2020 00:00:00;Österreich;10;8932664;187;22386;889;9,952238;2;755;97;20151
12.08.2020 00:00:00;Burgenland;1;296010;3;437;10;3,378264;0;11;3;403
12.08.2020 00:00:00;Kärnten;2;562089;6;517;31;5,515141;0;14;4;460
12.08.2020 00:00:00;Niederösterreich;3;1690879;17;3548;97;5,736661;0;119;15;3254
12.08.2020 00:00:00;Oberösterreich;4;1495608;29;3911;142;9,494467;0;69;26;3560
12.08.2020 00:00:00;Salzburg;5;560710;13;1463;64;11,4141;0;39;9;1347
12.08.2020 00:00:00;Steiermark;6;1247077;16;2171;52;4,169751;1;155;7;1945
12.08.2020 00:00:00;Tirol;7;760105;20;3731;65;8,55145;0;110;3;3529
12.08.2020 00:00:00;Vorarlberg;8;399237;6;1004;27;6,7629;0;19;4;954
12.08.2020 00:00:00;Wien;9;1920949;80;5794;432;22,48888;0;220;63;4833
12.08.2020 00:00:00;Österreich;10;8932664;190;22576;920;10,29928;1;756;134;20285
13.08.2020 00:00:00;Burgenland;1;296010;2;439;12;4,053917;0;11;4;407
13.08.2020 00:00:00;Kärnten;2;562089;25;542;53;9,429111;0;14;5;465
13.08.2020 00:00:00;Niederösterreich;3;1690879;19;3567;102;6,032365;0;119;14;3268
13.08.2020 00:00:00;Oberösterreich;4;1495608;40;3951;162;10,83172;0;69;17;3577
13.08.2020 00:00:00;Salzburg;5;560710;9;1472;63;11,23575;0;39;4;1351
13.08.2020 00:00:00;Steiermark;6;1247077;7;2178;51;4,089563;0;155;1;1946
13.08.2020 00:00:00;Tirol;7;760105;57;3788;121;15,91885;0;110;4;3533
13.08.2020 00:00:00;Vorarlberg;8;399237;11;1015;35;8,766723;1;20;0;954
13.08.2020 00:00:00;Wien;9;1920949;81;5875;453;23,58209;1;221;48;4881
13.08.2020 00:00:00;Österreich;10;8932664;251;22827;1052;11,777;2;758;97;20382
14.08.2020 00:00:00;Burgenland;1;296010;1;440;12;4,053917;0;11;3;410
14.08.2020 00:00:00;Kärnten;2;562089;26;568;74;13,16517;0;14;2;467
14.08.2020 00:00:00;Niederösterreich;3;1690879;33;3600;126;7,451746;0;119;10;3278
14.08.2020 00:00:00;Oberösterreich;4;1495608;51;4002;192;12,83759;0;69;32;3609
14.08.2020 00:00:00;Salzburg;5;560710;18;1490;78;13,91093;0;39;5;1356
14.08.2020 00:00:00;Steiermark;6;1247077;16;2194;63;5,051813;0;155;6;1952
14.08.2020 00:00:00;Tirol;7;760105;38;3826;157;20,65504;0;110;1;3534
14.08.2020 00:00:00;Vorarlberg;8;399237;6;1021;38;9,518156;0;20;1;955
14.08.2020 00:00:00;Wien;9;1920949;160;6035;571;29,72489;1;222;51;4932
14.08.2020 00:00:00;Österreich;10;8932664;349;23176;1311;14,67647;1;759;111;20493
15.08.2020 00:00:00;Burgenland;1;296010;1;441;11;3,716091;0;11;0;410
15.08.2020 00:00:00;Kärnten;2;562089;8;576;77;13,6989;0;14;3;470
15.08.2020 00:00:00;Niederösterreich;3;1690879;22;3622;141;8,338858;0;119;11;3289
15.08.2020 00:00:00;Oberösterreich;4;1495608;28;4030;213;14,2417;0;69;15;3624
15.08.2020 00:00:00;Salzburg;5;560710;7;1497;69;12,30583;0;39;1;1357
15.08.2020 00:00:00;Steiermark;6;1247077;10;2204;69;5,532938;0;155;8;1960
15.08.2020 00:00:00;Tirol;7;760105;13;3839;170;22,36533;0;110;6;3540
15.08.2020 00:00:00;Vorarlberg;8;399237;1;1022;38;9,518156;0;20;6;961
15.08.2020 00:00:00;Wien;9;1920949;66;6101;575;29,93312;0;222;32;4964
15.08.2020 00:00:00;Österreich;10;8932664;156;23332;1363;15,25861;0;759;82;20575
16.08.2020 00:00:00;Burgenland;1;296010;1;442;11;3,716091;0;11;0;410
16.08.2020 00:00:00;Kärnten;2;562089;8;584;80;14,23262;0;14;0;470
16.08.2020 00:00:00;Niederösterreich;3;1690879;16;3638;149;8,811985;0;119;8;3297
16.08.2020 00:00:00;Oberösterreich;4;1495608;30;4060;233;15,57895;0;69;3;3627
16.08.2020 00:00:00;Salzburg;5;560710;4;1501;71;12,66252;0;39;19;1376
16.08.2020 00:00:00;Steiermark;6;1247077;12;2216;79;6,334813;0;155;4;1964
16.08.2020 00:00:00;Tirol;7;760105;22;3861;189;24,86499;0;110;5;3545
16.08.2020 00:00:00;Vorarlberg;8;399237;6;1028;36;9,0172;0;20;3;964
16.08.2020 00:00:00;Wien;9;1920949;70;6171;612;31,85925;0;222;32;4996
16.08.2020 00:00:00;Österreich;10;8932664;169;23501;1460;16,34451;0;759;74;20649
17.08.2020 00:00:00;Burgenland;1;296010;2;444;12;4,053917;0;11;1;411
17.08.2020 00:00:00;Kärnten;2;562089;2;586;80;14,23262;0;14;5;475
17.08.2020 00:00:00;Niederösterreich;3;1690879;22;3660;154;9,107689;0;119;9;3306
17.08.2020 00:00:00;Oberösterreich;4;1495608;30;4090;235;15,71267;0;69;34;3661
17.08.2020 00:00:00;Salzburg;5;560710;1;1502;67;11,94914;0;39;8;1384
17.08.2020 00:00:00;Steiermark;6;1247077;16;2232;89;7,136688;0;155;6;1970
17.08.2020 00:00:00;Tirol;7;760105;37;3898;214;28,15401;0;110;3;3548
17.08.2020 00:00:00;Vorarlberg;8;399237;5;1033;37;9,267678;0;20;2;966
17.08.2020 00:00:00;Wien;9;1920949;144;6315;673;35,03477;0;222;43;5039
17.08.2020 00:00:00;Österreich;10;8932664;259;23760;1561;17,47519;0;759;111;20760
18.08.2020 00:00:00;Burgenland;1;296010;3;447;13;4,391744;0;11;2;413
18.08.2020 00:00:00;Kärnten;2;562089;6;592;81;14,41053;0;14;2;477
18.08.2020 00:00:00;Niederösterreich;3;1690879;29;3689;158;9,344253;0;119;16;3322
18.08.2020 00:00:00;Oberösterreich;4;1495608;58;4148;266;17,78541;0;69;27;3688
18.08.2020 00:00:00;Salzburg;5;560710;28;1530;80;14,26762;0;39;9;1393
18.08.2020 00:00:00;Steiermark;6;1247077;28;2260;105;8,419688;0;155;6;1976
18.08.2020 00:00:00;Tirol;7;760105;21;3919;208;27,36464;0;110;8;3556
18.08.2020 00:00:00;Vorarlberg;8;399237;4;1037;39;9,768634;0;20;6;972
18.08.2020 00:00:00;Wien;9;1920949;75;6390;676;35,19094;0;222;67;5106
18.08.2020 00:00:00;Österreich;10;8932664;252;24012;1626;18,20286;0;759;143;20903
19.08.2020 00:00:00;Burgenland;1;296010;6;453;16;5,405223;0;11;0;413
19.08.2020 00:00:00;Kärnten;2;562089;6;598;81;14,41053;0;14;5;482
19.08.2020 00:00:00;Niederösterreich;3;1690879;16;3705;157;9,285111;0;119;17;3339
19.08.2020 00:00:00;Oberösterreich;4;1495608;75;4223;312;20,86108;0;69;17;3705
19.08.2020 00:00:00;Salzburg;5;560710;16;1546;83;14,80266;0;39;5;1398
19.08.2020 00:00:00;Steiermark;6;1247077;16;2276;105;8,419688;0;155;8;1984
19.08.2020 00:00:00;Tirol;7;760105;22;3941;210;27,62776;0;110;20;3576
19.08.2020 00:00:00;Vorarlberg;8;399237;12;1049;45;11,2715;0;20;3;975
19.08.2020 00:00:00;Wien;9;1920949;178;6568;774;40,29258;1;223;56;5162
19.08.2020 00:00:00;Österreich;10;8932664;347;24359;1783;19,96045;1;760;131;21034
20.08.2020 00:00:00;Burgenland;1;296010;5;458;19;6,418702;0;11;1;414
20.08.2020 00:00:00;Kärnten;2;562089;7;605;63;11,20819;0;14;2;484
20.08.2020 00:00:00;Niederösterreich;3;1690879;34;3739;172;10,17222;0;119;16;3355
20.08.2020 00:00:00;Oberösterreich;4;1495608;60;4283;332;22,19833;0;69;25;3730
20.08.2020 00:00:00;Salzburg;5;560710;0;1546;74;13,19755;0;39;10;1408
20.08.2020 00:00:00;Steiermark;6;1247077;18;2294;116;9,301751;0;155;5;1989
20.08.2020 00:00:00;Tirol;7;760105;29;3970;182;23,94406;0;110;11;3587
20.08.2020 00:00:00;Vorarlberg;8;399237;6;1055;40;10,01911;0;20;4;979
20.08.2020 00:00:00;Wien;9;1920949;172;6740;865;45,02983;0;223;69;5231
20.08.2020 00:00:00;Österreich;10;8932664;331;24690;1863;20,85604;0;760;143;21177
21.08.2020 00:00:00;Burgenland;1;296010;3;461;21;7,094355;0;11;1;415
21.08.2020 00:00:00;Kärnten;2;562089;5;610;42;7,472126;0;14;6;490
21.08.2020 00:00:00;Niederösterreich;3;1690879;30;3769;169;9,994802;0;119;30;3385
21.08.2020 00:00:00;Oberösterreich;4;1495608;39;4322;320;21,39598;0;69;42;3772
21.08.2020 00:00:00;Salzburg;5;560710;19;1565;75;13,3759;0;39;9;1417
21.08.2020 00:00:00;Steiermark;6;1247077;18;2312;118;9,462126;1;156;9;1998
21.08.2020 00:00:00;Tirol;7;760105;41;4011;185;24,33874;0;110;19;3606
21.08.2020 00:00:00;Vorarlberg;8;399237;3;1058;37;9,267678;0;20;4;983
21.08.2020 00:00:00;Wien;9;1920949;144;6884;849;44,1969;0;223;88;5319
21.08.2020 00:00:00;Österreich;10;8932664;302;24992;1816;20,32988;1;761;208;21385
22.08.2020 00:00:00;Burgenland;1;296010;6;467;26;8,783487;0;11;3;418
22.08.2020 00:00:00;Kärnten;2;562089;7;617;41;7,294219;0;14;8;498
22.08.2020 00:00:00;Niederösterreich;3;1690879;21;3790;168;9,93566;0;119;17;3402
22.08.2020 00:00:00;Oberösterreich;4;1495608;29;4351;321;21,46284;0;69;22;3794
22.08.2020 00:00:00;Salzburg;5;560710;16;1581;84;14,98101;0;39;6;1423
22.08.2020 00:00:00;Steiermark;6;1247077;21;2333;129;10,34419;0;156;8;2006
22.08.2020 00:00:00;Tirol;7;760105;24;4035;196;25,78591;0;110;21;3627
22.08.2020 00:00:00;Vorarlberg;8;399237;4;1062;40;10,01911;0;20;6;989
22.08.2020 00:00:00;Wien;9;1920949;101;6985;884;46,01892;0;223;57;5376
22.08.2020 00:00:00;Österreich;10;8932664;229;25221;1889;21,14711;0;761;148;21533
23.08.2020 00:00:00;Burgenland;1;296010;2;469;27;9,121313;0;11;2;420
23.08.2020 00:00:00;Kärnten;2;562089;4;621;37;6,582587;0;14;14;512
23.08.2020 00:00:00;Niederösterreich;3;1690879;33;3823;185;10,94106;0;119;22;3424
23.08.2020 00:00:00;Oberösterreich;4;1495608;28;4379;319;21,32912;0;69;13;3807
23.08.2020 00:00:00;Salzburg;5;560710;1;1582;81;14,44597;0;39;5;1428
23.08.2020 00:00:00;Steiermark;6;1247077;14;2347;131;10,50456;0;156;0;2006
23.08.2020 00:00:00;Tirol;7;760105;14;4049;188;24,73343;0;110;41;3668
23.08.2020 00:00:00;Vorarlberg;8;399237;4;1066;38;9,518156;0;20;4;993
23.08.2020 00:00:00;Wien;9;1920949;93;7078;907;47,21625;0;223;57;5433
23.08.2020 00:00:00;Österreich;10;8932664;193;25414;1913;21,41578;0;761;158;21691
24.08.2020 00:00:00;Burgenland;1;296010;3;472;28;9,45914;0;11;3;423
24.08.2020 00:00:00;Kärnten;2;562089;2;623;37;6,582587;0;14;17;529
24.08.2020 00:00:00;Niederösterreich;3;1690879;20;3843;183;10,82277;0;119;20;3444
