date;state_id;state_name;age_group;gender;vaccine;dose_number;doses_administered_cumulative
2021-12-31T23:59:59+01:00;5;Salzburg;NotAssigned;NonBinary;BioNTechPfizer;3;0
2021-12-31T23:59:59+01:00;5;Salzburg;NotAssigned;NotAssigned;BioNTechPfizer;3;0
2021-12-31T23:59:59+01:00;5;Salzburg;00-11;Female;Janssen;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;00-11;Male;Janssen;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;00-11;NonBinary;Janssen;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;00-11;NotAssigned;Janssen;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;12-14;Female;Janssen;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;12-14;Male;Janssen;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;12-14;NonBinary;Janssen;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;12-14;NotAssigned;Janssen;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;15-24;Female;Janssen;1;1158
2021-12-31T23:59:59+01:00;5;Salzburg;15-24;Male;Janssen;1;1842
2021-12-31T23:59:59+01:00;5;Salzburg;15-24;NonBinary;Janssen;1;1
2021-12-31T23:59:59+01:00;5;Salzburg;15-24;NotAssigned;Janssen;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;25-34;Female;Janssen;1;1507
2021-12-31T23:59:59+01:00;5;Salzburg;25-34;Male;Janssen;1;2859
2021-12-31T23:59:59+01:00;5;Salzburg;25-34;NonBinary;Janssen;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;25-34;NotAssigned;Janssen;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;35-44;Female;Janssen;1;1406
2021-12-31T23:59:59+01:00;5;Salzburg;35-44;Male;Janssen;1;2452
2021-12-31T23:59:59+01:00;5;Salzburg;35-44;NonBinary;Janssen;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;35-44;NotAssigned;Janssen;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;45-54;Female;Janssen;1;1377
2021-12-31T23:59:59+01:00;5;Salzburg;45-54;Male;Janssen;1;2064
2021-12-31T23:59:59+01:00;5;Salzburg;45-54;NonBinary;Janssen;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;45-54;NotAssigned;Janssen;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;55-64;Female;Janssen;1;968
2021-12-31T23:59:59+01:00;5;Salzburg;55-64;Male;Janssen;1;1485
2021-12-31T23:59:59+01:00;5;Salzburg;55-64;NonBinary;Janssen;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;55-64;NotAssigned;Janssen;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;65-74;Female;Janssen;1;372
2021-12-31T23:59:59+01:00;5;Salzburg;65-74;Male;Janssen;1;405
2021-12-31T23:59:59+01:00;5;Salzburg;65-74;NonBinary;Janssen;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;65-74;NotAssigned;Janssen;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;75-84;Female;Janssen;1;181
2021-12-31T23:59:59+01:00;5;Salzburg;75-84;Male;Janssen;1;165
2021-12-31T23:59:59+01:00;5;Salzburg;75-84;NonBinary;Janssen;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;75-84;NotAssigned;Janssen;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;85+;Female;Janssen;1;57
2021-12-31T23:59:59+01:00;5;Salzburg;85+;Male;Janssen;1;35
2021-12-31T23:59:59+01:00;5;Salzburg;85+;NonBinary;Janssen;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;85+;NotAssigned;Janssen;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;NotAssigned;Female;Janssen;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;NotAssigned;Male;Janssen;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;NotAssigned;NonBinary;Janssen;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;NotAssigned;NotAssigned;Janssen;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;00-11;Female;Janssen;2;0
2021-12-31T23:59:59+01:00;5;Salzburg;00-11;Male;Janssen;2;0
2021-12-31T23:59:59+01:00;5;Salzburg;00-11;NonBinary;Janssen;2;0
2021-12-31T23:59:59+01:00;5;Salzburg;00-11;NotAssigned;Janssen;2;0
2021-12-31T23:59:59+01:00;5;Salzburg;12-14;Female;Janssen;2;0
2021-12-31T23:59:59+01:00;5;Salzburg;12-14;Male;Janssen;2;0
2021-12-31T23:59:59+01:00;5;Salzburg;12-14;NonBinary;Janssen;2;0
2021-12-31T23:59:59+01:00;5;Salzburg;12-14;NotAssigned;Janssen;2;0
2021-12-31T23:59:59+01:00;5;Salzburg;15-24;Female;Janssen;2;23
2021-12-31T23:59:59+01:00;5;Salzburg;15-24;Male;Janssen;2;35
2021-12-31T23:59:59+01:00;5;Salzburg;15-24;NonBinary;Janssen;2;0
2021-12-31T23:59:59+01:00;5;Salzburg;15-24;NotAssigned;Janssen;2;0
2021-12-31T23:59:59+01:00;5;Salzburg;25-34;Female;Janssen;2;34
2021-12-31T23:59:59+01:00;5;Salzburg;25-34;Male;Janssen;2;68
2021-12-31T23:59:59+01:00;5;Salzburg;25-34;NonBinary;Janssen;2;0
2021-12-31T23:59:59+01:00;5;Salzburg;25-34;NotAssigned;Janssen;2;0
2021-12-31T23:59:59+01:00;5;Salzburg;35-44;Female;Janssen;2;51
2021-12-31T23:59:59+01:00;5;Salzburg;35-44;Male;Janssen;2;83
2021-12-31T23:59:59+01:00;5;Salzburg;35-44;NonBinary;Janssen;2;0
2021-12-31T23:59:59+01:00;5;Salzburg;35-44;NotAssigned;Janssen;2;0
2021-12-31T23:59:59+01:00;5;Salzburg;45-54;Female;Janssen;2;72
2021-12-31T23:59:59+01:00;5;Salzburg;45-54;Male;Janssen;2;78
2021-12-31T23:59:59+01:00;5;Salzburg;45-54;NonBinary;Janssen;2;0
2021-12-31T23:59:59+01:00;5;Salzburg;45-54;NotAssigned;Janssen;2;0
2021-12-31T23:59:59+01:00;5;Salzburg;55-64;Female;Janssen;2;72
2021-12-31T23:59:59+01:00;5;Salzburg;55-64;Male;Janssen;2;67
2021-12-31T23:59:59+01:00;5;Salzburg;55-64;NonBinary;Janssen;2;0
2021-12-31T23:59:59+01:00;5;Salzburg;55-64;NotAssigned;Janssen;2;0
2021-12-31T23:59:59+01:00;5;Salzburg;65-74;Female;Janssen;2;17
2021-12-31T23:59:59+01:00;5;Salzburg;65-74;Male;Janssen;2;21
2021-12-31T23:59:59+01:00;5;Salzburg;65-74;NonBinary;Janssen;2;0
2021-12-31T23:59:59+01:00;5;Salzburg;65-74;NotAssigned;Janssen;2;0
2021-12-31T23:59:59+01:00;5;Salzburg;75-84;Female;Janssen;2;3
2021-12-31T23:59:59+01:00;5;Salzburg;75-84;Male;Janssen;2;4
2021-12-31T23:59:59+01:00;5;Salzburg;75-84;NonBinary;Janssen;2;0
2021-12-31T23:59:59+01:00;5;Salzburg;75-84;NotAssigned;Janssen;2;0
2021-12-31T23:59:59+01:00;5;Salzburg;85+;Female;Janssen;2;2
2021-12-31T23:59:59+01:00;5;Salzburg;85+;Male;Janssen;2;0
2021-12-31T23:59:59+01:00;5;Salzburg;85+;NonBinary;Janssen;2;0
2021-12-31T23:59:59+01:00;5;Salzburg;85+;NotAssigned;Janssen;2;0
2021-12-31T23:59:59+01:00;5;Salzburg;NotAssigned;Female;Janssen;2;0
2021-12-31T23:59:59+01:00;5;Salzburg;NotAssigned;Male;Janssen;2;0
2021-12-31T23:59:59+01:00;5;Salzburg;NotAssigned;NonBinary;Janssen;2;0
2021-12-31T23:59:59+01:00;5;Salzburg;NotAssigned;NotAssigned;Janssen;2;0
2021-12-31T23:59:59+01:00;5;Salzburg;00-11;Female;Janssen;3;0
2021-12-31T23:59:59+01:00;5;Salzburg;00-11;Male;Janssen;3;0
2021-12-31T23:59:59+01:00;5;Salzburg;00-11;NonBinary;Janssen;3;0
2021-12-31T23:59:59+01:00;5;Salzburg;00-11;NotAssigned;Janssen;3;0
2021-12-31T23:59:59+01:00;5;Salzburg;12-14;Female;Janssen;3;0
2021-12-31T23:59:59+01:00;5;Salzburg;12-14;Male;Janssen;3;0
2021-12-31T23:59:59+01:00;5;Salzburg;12-14;NonBinary;Janssen;3;0
2021-12-31T23:59:59+01:00;5;Salzburg;12-14;NotAssigned;Janssen;3;0
2021-12-31T23:59:59+01:00;5;Salzburg;15-24;Female;Janssen;3;1
2021-12-31T23:59:59+01:00;5;Salzburg;15-24;Male;Janssen;3;0
2021-12-31T23:59:59+01:00;5;Salzburg;15-24;NonBinary;Janssen;3;0
2021-12-31T23:59:59+01:00;5;Salzburg;15-24;NotAssigned;Janssen;3;0
2021-12-31T23:59:59+01:00;5;Salzburg;25-34;Female;Janssen;3;1
2021-12-31T23:59:59+01:00;5;Salzburg;25-34;Male;Janssen;3;0
2021-12-31T23:59:59+01:00;5;Salzburg;25-34;NonBinary;Janssen;3;0
2021-12-31T23:59:59+01:00;5;Salzburg;25-34;NotAssigned;Janssen;3;0
2021-12-31T23:59:59+01:00;5;Salzburg;35-44;Female;Janssen;3;1
2021-12-31T23:59:59+01:00;5;Salzburg;35-44;Male;Janssen;3;0
2021-12-31T23:59:59+01:00;5;Salzburg;35-44;NonBinary;Janssen;3;0
2021-12-31T23:59:59+01:00;5;Salzburg;35-44;NotAssigned;Janssen;3;0
2021-12-31T23:59:59+01:00;5;Salzburg;45-54;Female;Janssen;3;3
2021-12-31T23:59:59+01:00;5;Salzburg;45-54;Male;Janssen;3;1
2021-12-31T23:59:59+01:00;5;Salzburg;45-54;NonBinary;Janssen;3;0
2021-12-31T23:59:59+01:00;5;Salzburg;45-54;NotAssigned;Janssen;3;0
2021-12-31T23:59:59+01:00;5;Salzburg;55-64;Female;Janssen;3;6
2021-12-31T23:59:59+01:00;5;Salzburg;55-64;Male;Janssen;3;0
2021-12-31T23:59:59+01:00;5;Salzburg;55-64;NonBinary;Janssen;3;0
2021-12-31T23:59:59+01:00;5;Salzburg;55-64;NotAssigned;Janssen;3;0
2021-12-31T23:59:59+01:00;5;Salzburg;65-74;Female;Janssen;3;0
2021-12-31T23:59:59+01:00;5;Salzburg;65-74;Male;Janssen;3;0
2021-12-31T23:59:59+01:00;5;Salzburg;65-74;NonBinary;Janssen;3;0
2021-12-31T23:59:59+01:00;5;Salzburg;65-74;NotAssigned;Janssen;3;0
2021-12-31T23:59:59+01:00;5;Salzburg;75-84;Female;Janssen;3;0
2021-12-31T23:59:59+01:00;5;Salzburg;75-84;Male;Janssen;3;0
2021-12-31T23:59:59+01:00;5;Salzburg;75-84;NonBinary;Janssen;3;0
2021-12-31T23:59:59+01:00;5;Salzburg;75-84;NotAssigned;Janssen;3;0
2021-12-31T23:59:59+01:00;5;Salzburg;85+;Female;Janssen;3;0
2021-12-31T23:59:59+01:00;5;Salzburg;85+;Male;Janssen;3;0
2021-12-31T23:59:59+01:00;5;Salzburg;85+;NonBinary;Janssen;3;0
2021-12-31T23:59:59+01:00;5;Salzburg;85+;NotAssigned;Janssen;3;0
2021-12-31T23:59:59+01:00;5;Salzburg;NotAssigned;Female;Janssen;3;0
2021-12-31T23:59:59+01:00;5;Salzburg;NotAssigned;Male;Janssen;3;0
2021-12-31T23:59:59+01:00;5;Salzburg;NotAssigned;NonBinary;Janssen;3;0
2021-12-31T23:59:59+01:00;5;Salzburg;NotAssigned;NotAssigned;Janssen;3;0
2021-12-31T23:59:59+01:00;5;Salzburg;00-11;Female;Moderna;1;2
2021-12-31T23:59:59+01:00;5;Salzburg;00-11;Male;Moderna;1;1
2021-12-31T23:59:59+01:00;5;Salzburg;00-11;NonBinary;Moderna;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;00-11;NotAssigned;Moderna;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;12-14;Female;Moderna;1;23
2021-12-31T23:59:59+01:00;5;Salzburg;12-14;Male;Moderna;1;23
2021-12-31T23:59:59+01:00;5;Salzburg;12-14;NonBinary;Moderna;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;12-14;NotAssigned;Moderna;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;15-24;Female;Moderna;1;1277
2021-12-31T23:59:59+01:00;5;Salzburg;15-24;Male;Moderna;1;1168
2021-12-31T23:59:59+01:00;5;Salzburg;15-24;NonBinary;Moderna;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;15-24;NotAssigned;Moderna;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;25-34;Female;Moderna;1;2089
2021-12-31T23:59:59+01:00;5;Salzburg;25-34;Male;Moderna;1;2382
2021-12-31T23:59:59+01:00;5;Salzburg;25-34;NonBinary;Moderna;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;25-34;NotAssigned;Moderna;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;35-44;Female;Moderna;1;2176
2021-12-31T23:59:59+01:00;5;Salzburg;35-44;Male;Moderna;1;2410
2021-12-31T23:59:59+01:00;5;Salzburg;35-44;NonBinary;Moderna;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;35-44;NotAssigned;Moderna;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;45-54;Female;Moderna;1;2860
2021-12-31T23:59:59+01:00;5;Salzburg;45-54;Male;Moderna;1;2954
2021-12-31T23:59:59+01:00;5;Salzburg;45-54;NonBinary;Moderna;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;45-54;NotAssigned;Moderna;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;55-64;Female;Moderna;1;3774
2021-12-31T23:59:59+01:00;5;Salzburg;55-64;Male;Moderna;1;3701
2021-12-31T23:59:59+01:00;5;Salzburg;55-64;NonBinary;Moderna;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;55-64;NotAssigned;Moderna;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;65-74;Female;Moderna;1;3187
2021-12-31T23:59:59+01:00;5;Salzburg;65-74;Male;Moderna;1;2830
2021-12-31T23:59:59+01:00;5;Salzburg;65-74;NonBinary;Moderna;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;65-74;NotAssigned;Moderna;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;75-84;Female;Moderna;1;1312
2021-12-31T23:59:59+01:00;5;Salzburg;75-84;Male;Moderna;1;1289
2021-12-31T23:59:59+01:00;5;Salzburg;75-84;NonBinary;Moderna;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;75-84;NotAssigned;Moderna;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;85+;Female;Moderna;1;133
2021-12-31T23:59:59+01:00;5;Salzburg;85+;Male;Moderna;1;81
2021-12-31T23:59:59+01:00;5;Salzburg;85+;NonBinary;Moderna;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;85+;NotAssigned;Moderna;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;NotAssigned;Female;Moderna;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;NotAssigned;Male;Moderna;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;NotAssigned;NonBinary;Moderna;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;NotAssigned;NotAssigned;Moderna;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;00-11;Female;Moderna;2;0
2021-12-31T23:59:59+01:00;5;Salzburg;00-11;Male;Moderna;2;0
2021-12-31T23:59:59+01:00;5;Salzburg;00-11;NonBinary;Moderna;2;0
2021-12-31T23:59:59+01:00;5;Salzburg;00-11;NotAssigned;Moderna;2;0
2021-12-31T23:59:59+01:00;5;Salzburg;12-14;Female;Moderna;2;21
2021-12-31T23:59:59+01:00;5;Salzburg;12-14;Male;Moderna;2;19
2021-12-31T23:59:59+01:00;5;Salzburg;12-14;NonBinary;Moderna;2;0
2021-12-31T23:59:59+01:00;5;Salzburg;12-14;NotAssigned;Moderna;2;0
2021-12-31T23:59:59+01:00;5;Salzburg;15-24;Female;Moderna;2;1225
2021-12-31T23:59:59+01:00;5;Salzburg;15-24;Male;Moderna;2;1110
2021-12-31T23:59:59+01:00;5;Salzburg;15-24;NonBinary;Moderna;2;0
2021-12-31T23:59:59+01:00;5;Salzburg;15-24;NotAssigned;Moderna;2;0
2021-12-31T23:59:59+01:00;5;Salzburg;25-34;Female;Moderna;2;2019
2021-12-31T23:59:59+01:00;5;Salzburg;25-34;Male;Moderna;2;2275
2021-12-31T23:59:59+01:00;5;Salzburg;25-34;NonBinary;Moderna;2;0
2021-12-31T23:59:59+01:00;5;Salzburg;25-34;NotAssigned;Moderna;2;0
2021-12-31T23:59:59+01:00;5;Salzburg;35-44;Female;Moderna;2;2105
2021-12-31T23:59:59+01:00;5;Salzburg;35-44;Male;Moderna;2;2333
2021-12-31T23:59:59+01:00;5;Salzburg;35-44;NonBinary;Moderna;2;0
2021-12-31T23:59:59+01:00;5;Salzburg;35-44;NotAssigned;Moderna;2;0
2021-12-31T23:59:59+01:00;5;Salzburg;45-54;Female;Moderna;2;2792
2021-12-31T23:59:59+01:00;5;Salzburg;45-54;Male;Moderna;2;2888
2021-12-31T23:59:59+01:00;5;Salzburg;45-54;NonBinary;Moderna;2;0
2021-12-31T23:59:59+01:00;5;Salzburg;45-54;NotAssigned;Moderna;2;0
2021-12-31T23:59:59+01:00;5;Salzburg;55-64;Female;Moderna;2;3684
2021-12-31T23:59:59+01:00;5;Salzburg;55-64;Male;Moderna;2;3621
2021-12-31T23:59:59+01:00;5;Salzburg;55-64;NonBinary;Moderna;2;0
2021-12-31T23:59:59+01:00;5;Salzburg;55-64;NotAssigned;Moderna;2;0
2021-12-31T23:59:59+01:00;5;Salzburg;65-74;Female;Moderna;2;3143
2021-12-31T23:59:59+01:00;5;Salzburg;65-74;Male;Moderna;2;2794
2021-12-31T23:59:59+01:00;5;Salzburg;65-74;NonBinary;Moderna;2;0
2021-12-31T23:59:59+01:00;5;Salzburg;65-74;NotAssigned;Moderna;2;0
2021-12-31T23:59:59+01:00;5;Salzburg;75-84;Female;Moderna;2;1281
2021-12-31T23:59:59+01:00;5;Salzburg;75-84;Male;Moderna;2;1256
2021-12-31T23:59:59+01:00;5;Salzburg;75-84;NonBinary;Moderna;2;0
2021-12-31T23:59:59+01:00;5;Salzburg;75-84;NotAssigned;Moderna;2;0
2021-12-31T23:59:59+01:00;5;Salzburg;85+;Female;Moderna;2;123
2021-12-31T23:59:59+01:00;5;Salzburg;85+;Male;Moderna;2;79
2021-12-31T23:59:59+01:00;5;Salzburg;85+;NonBinary;Moderna;2;0
2021-12-31T23:59:59+01:00;5;Salzburg;85+;NotAssigned;Moderna;2;0
2021-12-31T23:59:59+01:00;5;Salzburg;NotAssigned;Female;Moderna;2;0
2021-12-31T23:59:59+01:00;5;Salzburg;NotAssigned;Male;Moderna;2;0
2021-12-31T23:59:59+01:00;5;Salzburg;NotAssigned;NonBinary;Moderna;2;0
2021-12-31T23:59:59+01:00;5;Salzburg;NotAssigned;NotAssigned;Moderna;2;0
2021-12-31T23:59:59+01:00;5;Salzburg;00-11;Female;Moderna;3;0
2021-12-31T23:59:59+01:00;5;Salzburg;00-11;Male;Moderna;3;0
2021-12-31T23:59:59+01:00;5;Salzburg;00-11;NonBinary;Moderna;3;0
2021-12-31T23:59:59+01:00;5;Salzburg;00-11;NotAssigned;Moderna;3;0
2021-12-31T23:59:59+01:00;5;Salzburg;12-14;Female;Moderna;3;0
2021-12-31T23:59:59+01:00;5;Salzburg;12-14;Male;Moderna;3;0
2021-12-31T23:59:59+01:00;5;Salzburg;12-14;NonBinary;Moderna;3;0
2021-12-31T23:59:59+01:00;5;Salzburg;12-14;NotAssigned;Moderna;3;0
2021-12-31T23:59:59+01:00;5;Salzburg;15-24;Female;Moderna;3;11
2021-12-31T23:59:59+01:00;5;Salzburg;15-24;Male;Moderna;3;14
2021-12-31T23:59:59+01:00;5;Salzburg;15-24;NonBinary;Moderna;3;0
2021-12-31T23:59:59+01:00;5;Salzburg;15-24;NotAssigned;Moderna;3;0
2021-12-31T23:59:59+01:00;5;Salzburg;25-34;Female;Moderna;3;297
2021-12-31T23:59:59+01:00;5;Salzburg;25-34;Male;Moderna;3;368
2021-12-31T23:59:59+01:00;5;Salzburg;25-34;NonBinary;Moderna;3;0
2021-12-31T23:59:59+01:00;5;Salzburg;25-34;NotAssigned;Moderna;3;0
2021-12-31T23:59:59+01:00;5;Salzburg;35-44;Female;Moderna;3;641
2021-12-31T23:59:59+01:00;5;Salzburg;35-44;Male;Moderna;3;764
2021-12-31T23:59:59+01:00;5;Salzburg;35-44;NonBinary;Moderna;3;0
2021-12-31T23:59:59+01:00;5;Salzburg;35-44;NotAssigned;Moderna;3;0
2021-12-31T23:59:59+01:00;5;Salzburg;45-54;Female;Moderna;3;983
2021-12-31T23:59:59+01:00;5;Salzburg;45-54;Male;Moderna;3;1057
2021-12-31T23:59:59+01:00;5;Salzburg;45-54;NonBinary;Moderna;3;0
2021-12-31T23:59:59+01:00;5;Salzburg;45-54;NotAssigned;Moderna;3;0
2021-12-31T23:59:59+01:00;5;Salzburg;55-64;Female;Moderna;3;1348
2021-12-31T23:59:59+01:00;5;Salzburg;55-64;Male;Moderna;3;1383
2021-12-31T23:59:59+01:00;5;Salzburg;55-64;NonBinary;Moderna;3;0
2021-12-31T23:59:59+01:00;5;Salzburg;55-64;NotAssigned;Moderna;3;0
2021-12-31T23:59:59+01:00;5;Salzburg;65-74;Female;Moderna;3;992
2021-12-31T23:59:59+01:00;5;Salzburg;65-74;Male;Moderna;3;893
2021-12-31T23:59:59+01:00;5;Salzburg;65-74;NonBinary;Moderna;3;0
2021-12-31T23:59:59+01:00;5;Salzburg;65-74;NotAssigned;Moderna;3;0
2021-12-31T23:59:59+01:00;5;Salzburg;75-84;Female;Moderna;3;297
2021-12-31T23:59:59+01:00;5;Salzburg;75-84;Male;Moderna;3;253
2021-12-31T23:59:59+01:00;5;Salzburg;75-84;NonBinary;Moderna;3;0
2021-12-31T23:59:59+01:00;5;Salzburg;75-84;NotAssigned;Moderna;3;0
2021-12-31T23:59:59+01:00;5;Salzburg;85+;Female;Moderna;3;20
2021-12-31T23:59:59+01:00;5;Salzburg;85+;Male;Moderna;3;19
2021-12-31T23:59:59+01:00;5;Salzburg;85+;NonBinary;Moderna;3;0
2021-12-31T23:59:59+01:00;5;Salzburg;85+;NotAssigned;Moderna;3;0
2021-12-31T23:59:59+01:00;5;Salzburg;NotAssigned;Female;Moderna;3;0
2021-12-31T23:59:59+01:00;5;Salzburg;NotAssigned;Male;Moderna;3;0
2021-12-31T23:59:59+01:00;5;Salzburg;NotAssigned;NonBinary;Moderna;3;0
2021-12-31T23:59:59+01:00;5;Salzburg;NotAssigned;NotAssigned;Moderna;3;0
2021-12-31T23:59:59+01:00;5;Salzburg;00-11;Female;Other;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;00-11;Male;Other;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;00-11;NonBinary;Other;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;00-11;NotAssigned;Other;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;12-14;Female;Other;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;12-14;Male;Other;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;12-14;NonBinary;Other;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;12-14;NotAssigned;Other;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;15-24;Female;Other;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;15-24;Male;Other;1;3
2021-12-31T23:59:59+01:00;5;Salzburg;15-24;NonBinary;Other;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;15-24;NotAssigned;Other;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;25-34;Female;Other;1;8
2021-12-31T23:59:59+01:00;5;Salzburg;25-34;Male;Other;1;5
2021-12-31T23:59:59+01:00;5;Salzburg;25-34;NonBinary;Other;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;25-34;NotAssigned;Other;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;35-44;Female;Other;1;2
2021-12-31T23:59:59+01:00;5;Salzburg;35-44;Male;Other;1;5
2021-12-31T23:59:59+01:00;5;Salzburg;35-44;NonBinary;Other;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;35-44;NotAssigned;Other;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;45-54;Female;Other;1;2
2021-12-31T23:59:59+01:00;5;Salzburg;45-54;Male;Other;1;2
2021-12-31T23:59:59+01:00;5;Salzburg;45-54;NonBinary;Other;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;45-54;NotAssigned;Other;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;55-64;Female;Other;1;8
2021-12-31T23:59:59+01:00;5;Salzburg;55-64;Male;Other;1;7
2021-12-31T23:59:59+01:00;5;Salzburg;55-64;NonBinary;Other;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;55-64;NotAssigned;Other;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;65-74;Female;Other;1;19
2021-12-31T23:59:59+01:00;5;Salzburg;65-74;Male;Other;1;16
2021-12-31T23:59:59+01:00;5;Salzburg;65-74;NonBinary;Other;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;65-74;NotAssigned;Other;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;75-84;Female;Other;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;75-84;Male;Other;1;4
2021-12-31T23:59:59+01:00;5;Salzburg;75-84;NonBinary;Other;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;75-84;NotAssigned;Other;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;85+;Female;Other;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;85+;Male;Other;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;85+;NonBinary;Other;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;85+;NotAssigned;Other;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;NotAssigned;Female;Other;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;NotAssigned;Male;Other;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;NotAssigned;NonBinary;Other;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;NotAssigned;NotAssigned;Other;1;0
2021-12-31T23:59:59+01:00;5;Salzburg;00-11;Female;Other;2;0
2021-12-31T23:59:59+01:00;5;Salzburg;00-11;Male;Other;2;0
2021-12-31T23:59:59+01:00;5;Salzburg;00-11;NonBinary;Other;2;0
2021-12-31T23:59:59+01:00;5;Salzburg;00-11;NotAssigned;Other;2;0
2021-12-31T23:59:59+01:00;5;Salzburg;12-14;Female;Other;2;0
2021-12-31T23:59:59+01:00;5;Salzburg;12-14;Male;Other;2;0
2021-12-31T23:59:59+01:00;5;Salzburg;12-14;NonBinary;Other;2;0
2021-12-31T23:59:59+01:00;5;Salzburg;12-14;NotAssigned;Other;2;0
2021-12-31T23:59:59+01:00;5;Salzburg;15-24;Female;Other;2;0
2021-12-31T23:59:59+01:00;5;Salzburg;15-24;Male;Other;2;7
2021-12-31T23:59:59+01:00;5;Salzburg;15-24;NonBinary;Other;2;0
2021-12-31T23:59:59+01:00;5;Salzburg;15-24;NotAssigned;Other;2;0
2021-12-31T23:59:59+01:00;5;Salzburg;25-34;Female;Other;2;6
2021-12-31T23:59:59+01:00;5;Salzburg;25-34;Male;Other;2;4
2021-12-31T23:59:59+01:00;5;Salzburg;25-34;NonBinary;Other;2;0
2021-12-31T23:59:59+01:00;5;Salzburg;25-34;NotAssigned;Other;2;0
